1246	1079752	399549	11
1247	36846	663648	11
1248	197036	350922	19
1249	453923	1301725	5
1250	179825	1306487	8
1251	1062415	1888714	4
1252	842573	567852	15
1253	1065466	1039014	15
1254	404509	1180697	20
1255	469131	1908809	16
1256	1889141	1179357	14
1257	1706651	1435459	18
1258	174861	137089	3
1259	589074	807087	19
1260	1143877	1779312	10
1261	1901047	1595692	6
1262	852600	1801660	7
1263	158338	570057	20
1264	1381651	1044183	6
1265	456268	1324720	20
1266	185928	859603	3
1267	1333210	134547	4
1268	937300	1130452	18
1269	1964340	1554829	17
1270	1392908	779672	7
1271	443732	1003326	18
1272	1095016	917713	20
1273	872094	226121	12
1274	1379063	479214	19
1275	1758549	544476	6
1276	1815369	994385	3
1277	38284	1449292	19
1278	129980	344268	11
1279	1379855	1305372	17
1280	148281	1269335	13
1281	1975782	1810340	15
1282	1970258	89252	10
1283	2060862	532609	16
1284	620061	305975	14
1285	495361	449336	7
1286	247444	1109297	6
1287	1593371	1349702	4
1288	2014097	342202	12
1289	1125730	349845	13
1290	367129	1849016	5
1291	1237489	551573	20
1292	1633811	1441577	17
1293	1034054	1055642	5
1294	1809615	1044601	18
1295	1228983	208718	7
1296	1044483	1534715	15
1297	68801	1097794	4
1298	1214439	766968	5
1299	397465	165779	12
1300	1179882	474473	5
1301	492673	833516	6
1302	1534286	455178	7
1303	1327100	1551650	1
1304	282959	1621213	14
1305	510702	318397	12
1306	1595584	210299	10
1307	1186134	1763882	16
1308	77534	243793	16
1309	1412717	271802	13
1310	1682201	1672170	1
1311	1256668	1816508	10
1312	1475528	464626	5
1313	1639339	1524257	19
1314	368957	1689395	4
1315	1032027	608490	4
1316	415478	671228	17
1317	1945642	1042621	19
1318	1875286	1521588	12
1319	87784	1607802	13
1320	1122847	189451	15
1321	268324	661846	14
1322	559851	908066	5
1323	330403	349005	17
1324	681805	1720403	4
1325	195746	1010489	18
1326	1413757	1311864	15
1327	1599750	358719	10
1328	410126	1803832	19
1329	90696	1102687	9
1330	298077	2048938	2
1331	1725748	506188	6
1332	1485505	714991	10
1333	1112400	326616	20
1334	234480	853153	4
1335	1924383	1477480	16
1336	233768	784954	19
1337	1740740	632751	17
1338	831135	651620	9
1339	1731077	36944	20
1340	516460	448988	20
1341	1935653	1653742	4
1342	2094210	966695	2
1343	1454447	383407	15
1344	552539	1852908	20
1345	39645	1168136	20
1346	1337324	1619054	1
1347	436932	2003915	12
1348	1111957	124572	11
1349	996877	1892682	1
1350	309746	765619	20
1351	357291	1358781	3
1352	1532251	1694196	2
1353	635136	210895	4
1354	294942	2015381	10
1355	1992141	1670805	8
1356	1211859	376291	6
1357	113547	1642336	17
1358	235255	959802	9
1359	1662442	1506064	10
1360	1507022	1025459	5
1361	1406443	854901	13
1362	1747670	75733	16
1363	1391740	1100625	19
1364	1248857	1289106	19
1365	726269	1730469	3
1366	868665	409816	5
1367	48566	269425	6
1368	458919	1773873	9
1369	472693	1318815	19
1370	1570516	1537396	5
1371	1968272	33492	18
1372	1241142	1576140	5
1373	827488	1288775	18
1374	1500663	44731	18
1375	869337	340322	19
1376	26826	1089985	5
1377	1382230	1153870	7
1378	331458	1232428	20
1379	1502263	151334	19
1380	1614381	622369	20
1381	354689	1931283	2
1382	1610929	1768952	14
1383	1666688	866675	20
1384	1870661	962804	17
1385	643672	1059222	20
1386	1655455	91244	18
1387	1128595	1616792	5
1388	613251	887201	9
1389	470654	1179957	2
1390	507009	954282	20
1391	432701	164781	17
1392	665104	1579775	14
1393	1656855	1072673	10
1394	1876634	53503	20
1395	682474	1125925	19
1396	1295783	39208	3
1397	98987	2075047	3
1398	924257	1234887	1
1399	803534	712195	12
1400	1180191	427573	13
1401	799215	2067708	18
1402	971230	1844476	11
1403	1728868	1347691	8
1404	308417	1435148	2
1405	1367592	964137	19
1406	1243428	1144676	19
1407	1690083	717479	4
1408	794606	1478323	10
1409	1978518	1843236	17
1410	76617	1001019	13
1411	672767	1356864	8
1412	264698	1882649	17
1413	242921	803400	7
1414	846097	1023454	1
1415	1326920	1459039	20
1416	33258	1706850	1
1417	16060	1376303	16
1418	804488	241828	3
1419	1009509	439315	10
1420	2029877	744982	12
1421	684363	1299814	11
1422	307086	2085418	17
1423	1173662	838124	20
1424	933935	679538	16
1425	1432352	1963441	18
1426	922462	1250811	7
1427	454678	1252295	2
1428	747500	619392	19
1429	618095	1644975	7
1430	1496575	83689	8
1431	1236117	1168483	16
1432	1116464	1329946	11
1433	1259197	2053376	2
1434	1619060	1141396	17
1435	297763	726395	9
1436	1184389	1300666	8
1437	896333	1104110	1
1438	1485863	251811	10
1439	1988713	933391	6
1440	1416297	814771	10
1441	1476543	1971084	17
1442	533689	678101	11
1443	250252	1222291	1
1444	1828121	829252	4
1445	2051979	294550	20
1446	1522125	502807	3
1447	1510070	1934040	12
1448	1912202	993170	8
1449	42472	1354863	8
1450	189580	788516	7
1451	31555	232380	12
1452	825524	297332	9
1453	1523357	286950	16
1454	1433460	689810	17
1455	451217	538182	14
1456	972956	344099	14
1457	1844719	1995470	8
1458	361570	817052	11
1459	1411002	1398599	4
1460	41223	1338993	8
1461	1258770	1990249	8
1462	1621969	1988213	2
1463	491558	1234603	5
1464	1921747	86382	2
1465	980803	318162	14
1466	1026269	1088035	8
1467	1564844	1302229	18
1468	701740	701341	12
1469	1044821	1658573	9
1470	979765	227937	9
1471	992434	1393245	11
1472	1536584	820575	18
1473	1361224	802086	19
1474	374672	1276446	12
1475	484244	1515681	12
1476	2059176	1182137	10
1477	1370709	1506832	2
1478	484644	169080	19
1479	1691172	1215917	18
1480	113896	1436032	16
1481	19681	1418056	18
1482	101120	506372	15
1483	500378	681407	20
1484	439512	2012204	5
1485	562069	1567353	14
1486	2020393	1721413	9
1487	570544	622198	2
1488	1446146	730965	19
1489	1900075	425515	13
1490	124138	631838	13
1491	1842444	1708442	20
1492	460609	673289	4
1493	1760009	2059036	7
1494	1923917	551560	14
1495	2032381	1258474	18
1496	292540	417903	19
1497	1053956	260816	18
1498	1228948	1869685	15
1499	1408081	2020735	10
1500	789721	964354	2
1501	1773738	568083	9
1502	1692694	950629	17
1503	1097457	317082	9
1504	1664229	1668222	13
1505	198289	426142	17
1506	1838509	1822579	11
1507	639351	1770965	16
1508	478272	1152647	3
1509	1877737	1834557	19
1510	286110	1592836	12
1511	508617	121333	8
1512	120307	339462	8
1513	1838507	1869607	16
1514	1119043	55628	12
1515	504948	327476	8
1516	68406	1416249	11
1517	553392	1570256	20
1518	1998887	898158	5
1519	543987	1710773	7
1520	741915	2019619	4
1521	851856	1148244	11
1522	329941	684141	6
1523	1062678	1384220	15
1524	716166	732722	6
1525	447958	415602	13
1526	1363865	1373612	3
1527	2048425	1799186	14
1528	748108	1890188	16
1529	1339835	275815	11
1530	143540	1835578	13
1531	1141112	1044012	5
1532	911176	83639	13
1533	549925	162869	2
1534	1076272	1610807	4
1535	40399	1215373	4
1536	1924977	1065414	8
1537	1087546	377738	17
1538	685659	1580933	18
1539	411772	1951989	4
1540	2003754	1783946	12
1541	375009	1753755	13
1542	1771649	1891015	3
1543	354830	736376	19
1544	733321	1793251	9
1545	1474560	50808	6
1546	1602691	597956	10
1547	1113910	1016413	12
1548	1067033	2002704	10
1549	1979322	1675500	7
1550	806645	2023619	14
1551	467768	388228	17
1552	1698417	1233426	15
1553	432153	1088135	13
1554	1882847	1942693	7
1555	253040	623001	3
1556	505853	1951466	10
1557	644679	566762	10
1558	788635	667361	10
1559	780939	1955153	10
1560	734504	187944	13
1561	305493	1662515	15
1562	1379858	1867254	5
1563	1731333	1176613	5
1564	1906136	1557780	19
1565	620947	612991	3
1566	512088	1130704	17
1567	1389456	1532867	19
1568	289258	931645	4
1569	1174462	307129	9
1570	421965	1626362	9
1571	240514	349128	2
1572	700247	1101194	16
1573	1463096	922220	8
1574	1764246	1166163	19
1575	2076145	1165207	4
1576	945703	1858685	15
1577	1079998	1111827	9
1578	1097524	484973	15
1579	1423406	526515	19
1580	964006	1762866	14
1581	1913273	1201831	6
1582	811929	499817	11
1583	1332959	1230911	4
1584	191994	208340	5
1585	424108	1308314	16
1586	1733916	729285	14
1587	1715069	382509	2
1588	1706501	1940826	2
1589	486995	1777831	4
1590	486524	1650027	10
1591	1694675	805844	18
1592	672477	675705	2
1593	1708256	482902	17
1594	466547	1072242	4
1595	39715	98202	12
1596	1817775	1415619	2
1597	849635	2078254	10
1598	169187	1551728	13
1599	1599269	276331	1
1600	279571	986150	9
1601	1618382	143508	5
1602	1554940	968129	20
1603	815525	1840214	4
1604	1147170	905872	1
1605	176696	1912151	6
1606	800201	495403	12
1607	1598533	759013	9
1608	1663859	1149867	10
1609	14279	1810253	14
1610	231180	1228413	7
1611	1331612	1184824	14
1612	436591	139799	4
1613	918156	1157861	1
1614	505287	1517534	9
1615	657302	1561729	12
1616	513422	757904	13
1617	1168751	1318308	8
1618	1620183	281021	14
1619	1292474	1099520	4
1620	1663204	853658	5
1621	1443660	571932	12
1622	939918	2027264	19
1623	43082	1864190	10
1624	911168	1729876	8
1625	1851129	425367	20
1626	2063894	647080	6
1627	373344	1677914	11
1628	690586	954119	13
1629	569628	779524	18
1630	443350	1223623	14
1631	2058606	1064107	16
1632	2080778	1787453	17
1633	214844	1567919	10
1634	1295883	1914325	10
1635	1606922	1076827	18
1636	618757	802380	13
1637	544607	1649154	15
1638	997712	937974	14
1639	1343525	1347402	2
1640	1704317	260596	1
1641	1375385	641560	10
1642	972478	2078076	8
1643	1077937	1739761	3
1644	1001820	507189	8
1645	396451	203268	16
1646	1366823	1686697	10
1647	904635	2011791	2
1648	1151083	1475123	19
1649	304177	330180	12
1650	369311	1617138	13
1651	1411896	1486212	2
1652	1102555	1080146	17
1653	1903445	2043602	18
1654	1435308	610788	3
1655	267206	1007290	2
1656	1610894	1867775	4
1657	1525194	780477	15
1658	272465	1650325	2
1659	1516296	106697	13
1660	515585	1991018	7
1661	1213206	787777	17
1662	1061018	1054305	17
1663	552077	276393	9
1664	1210526	935741	18
1665	1239303	227814	1
1666	80563	959722	20
1667	1587111	264429	15
1668	1793757	831514	7
1669	1590080	1607305	19
1670	638991	1361820	13
1671	873393	793077	17
1672	1890864	1842872	16
1673	88582	1498363	18
1674	1067443	496459	4
1675	1351029	49770	19
1676	1310703	493483	3
1677	1226275	1940604	11
1678	406927	180422	14
1679	474460	468003	17
1680	671392	360280	11
1681	896958	406547	1
1682	805167	2046262	2
1683	194233	21988	16
1684	1168323	208093	8
1685	473918	445302	5
1686	685667	666136	7
1687	326921	94562	4
1688	1481725	2053779	8
1689	464264	1623412	1
1690	3230	666318	10
1691	432500	1640014	3
1692	718493	1275274	13
1693	1650678	14339	12
1694	19380	1399093	15
1695	918248	684762	14
1696	188437	1361551	19
1697	1179564	406371	9
1698	1067379	150689	9
1699	2026499	2032283	18
1700	143762	365504	20
1701	738841	1726227	16
1702	174722	2055920	14
1703	1616125	1117201	13
1704	1567816	180227	12
1705	1148053	399293	8
1706	713802	1765613	7
1707	623267	1228850	9
1708	1851777	1615531	10
1709	136938	1410920	4
1710	1613212	527691	4
1711	842754	174907	14
1712	1127626	1478965	12
1713	369606	1121610	14
1714	561391	913017	11
1715	1163494	655236	17
1716	1098614	1946643	6
1717	212113	138270	5
1718	789079	1059004	5
1719	992726	532116	2
1720	1590096	1905046	1
1721	967729	1352359	10
1722	1123881	1133258	9
1723	1694170	1542564	2
1724	114914	1170689	19
1725	937464	369662	10
1726	340062	1477801	7
1727	519332	747528	3
1728	1982030	796528	11
1729	1151098	1057450	20
1730	623192	2042452	2
1731	1753687	399609	15
1732	553913	1861867	3
1733	1621480	425577	3
1734	2000984	1036983	9
1735	176897	1789638	17
1736	1018833	1428852	12
1737	1673469	166336	20
1738	1150142	435902	20
1739	768939	835174	8
1740	1810128	1273869	8
1741	1262759	1401069	13
1742	1616139	330904	6
1743	355106	1521439	3
1744	2098742	1903059	20
1745	996936	813956	17
1746	1902578	584186	2
1747	1286007	1052631	7
1748	718568	426675	3
1749	1654669	802272	16
1750	2074683	865490	14
1751	1905034	1083315	15
1752	754877	150127	19
1753	1600943	550407	20
1754	722837	322845	4
1755	103466	934639	11
1756	1742076	1777799	1
1757	482642	2064013	18
1758	1254519	1698264	11
1759	361856	49494	17
1760	1139871	1626006	19
1761	1662934	1854545	18
1762	377856	1200490	6
1763	972786	392126	7
1764	601806	303767	9
1765	637004	1059740	14
1766	1535821	1320938	20
1767	592578	1532170	4
1768	1212119	2075451	2
1769	2015228	780735	8
1770	1278898	1524932	12
1771	1221521	998208	15
1772	1386419	1717764	1
1773	313723	545304	13
1774	1403496	225676	19
1775	1858216	847382	7
1776	1430241	445360	9
1777	1273323	333157	18
1778	399257	419325	14
1779	1456269	2032472	10
1780	1431982	1929817	1
1781	398190	1682386	12
1782	942020	77848	3
1783	666970	2024293	18
1784	306015	1100328	14
1785	1612130	487968	12
1786	1973048	1157394	17
1787	813538	2065713	16
1788	1966912	568409	15
1789	884368	1539240	13
1790	1473245	292810	18
1791	637615	1420783	12
1792	365016	251269	15
1793	730828	637821	19
1794	591632	344204	14
1795	1458396	1423419	13
1796	1196608	540785	1
1797	1315178	859263	1
1798	1972167	700952	17
1799	1027713	802591	18
1800	1632470	1985991	1
1801	1977451	1431987	11
1802	1389270	328069	15
1803	1368155	1522302	2
1804	951189	1892828	16
1805	1361954	1541121	14
1806	641735	1335334	5
1807	1359371	1030528	17
1808	1300183	1386185	13
1809	1065769	979242	18
1810	1459372	1826661	3
1811	1490039	1347332	6
1812	1939741	1070081	8
1813	1925757	1564371	9
1814	1141715	1102598	7
1815	1159301	544934	16
1816	549416	1025705	5
1817	1414719	1793902	9
1818	819914	621363	17
1819	294038	1004332	8
1820	228813	1021810	4
1821	1191859	1745592	4
1822	515996	1631292	9
1823	122917	973436	16
1824	368449	926804	7
1825	1339560	1697216	17
1826	1225823	89611	2
1827	1415047	434501	5
1828	651093	486580	1
1829	1967049	1575593	4
1830	1461426	1529112	6
1831	1260180	1426832	13
1832	351979	1209014	14
1833	2072295	575240	5
1834	501135	1316616	12
1835	1120772	2093551	1
1836	146007	1042829	14
1837	1138568	811030	5
1838	1313233	66803	20
1839	373623	1473505	13
1840	1928969	599529	5
1841	1637070	833372	8
1842	1289330	1800565	3
1843	425708	472122	8
1844	889710	72805	1
1845	1219659	725400	12
1846	1234740	1061370	3
1847	114692	781624	20
1848	163943	1294744	9
1849	1309178	906574	19
1850	149371	1935553	15
1851	1912195	1066447	10
1852	1691036	1959179	14
1853	126227	729400	7
1854	1744940	1968234	13
1855	1311018	1249407	18
1856	1899506	867757	8
1857	1895553	1150028	18
1858	1315153	1593530	10
1859	972471	1008434	7
1860	989422	1509975	2
1861	1227993	865578	9
1862	1720944	266821	14
1863	1885432	280780	18
1864	462455	680523	9
1865	64038	567030	1
1866	1460443	533820	14
1867	1608371	249562	5
1868	1414417	1409619	7
1869	1162423	1505569	9
1870	1728670	1212842	9
1871	1718720	212750	19
1872	1644755	1170864	6
1873	1293688	1388236	11
1874	1805124	611230	18
1875	1969212	1604806	20
1876	1791123	1144341	7
1877	879551	133252	2
1878	173229	455609	13
1879	1573198	1041362	2
1880	1365145	714672	3
1881	1647163	21987	20
1882	1968024	1463356	18
1883	108028	2030969	8
1884	1971919	1578728	12
1885	387126	1033572	4
1886	1689832	1817839	15
1887	1029671	1356917	3
1888	1048039	332809	4
1889	1307837	194043	19
1890	338130	1324577	11
1891	2012970	1590497	4
1892	873735	1116210	6
1893	400302	1737762	11
1894	481559	1824622	15
1895	1980567	142991	17
1896	334310	1142650	1
1897	489192	769300	12
1898	719092	737591	3
1899	975564	1998790	7
1900	1984413	2031207	6
1901	1225016	1130422	1
1902	1141883	2086771	10
1903	573322	1436004	4
1904	1319471	788092	10
1905	308845	413518	7
1906	1555321	609719	12
1907	1961684	329922	4
1908	606431	699809	12
1909	65706	1898244	15
1910	1886630	1823239	17
1911	112180	1307297	13
1912	1330281	1319860	9
1913	1049931	1783235	5
1914	1900767	1549820	19
1915	509728	556145	11
1916	37173	1641538	20
1917	754651	216931	6
1918	707550	154051	3
1919	104743	699737	8
1920	355103	1933983	13
1921	1474587	714193	19
1922	1337419	1991277	17
1923	1597769	2093972	17
1924	889293	767039	7
1925	468319	1774006	18
1926	1832167	644632	18
1927	594885	1552782	14
1928	2065307	1844822	17
1929	1831649	1168496	16
1930	1957267	1783315	10
1931	1884461	225404	8
1932	1349360	1393083	4
1933	635117	1930042	17
1934	769651	1329998	6
1935	1250840	1651527	18
1936	93547	88880	4
1937	1922703	1672298	13
1938	431937	1924856	16
1939	1655963	2090377	18
1940	907255	220843	16
1941	94173	1042987	2
1942	2036852	142385	11
1943	354191	1775461	8
1944	143567	1084904	8
1945	211156	1890474	18
1946	2026670	1209702	18
1947	1385181	1730319	19
1948	993149	1113054	10
1949	1944577	1638555	2
1950	393821	985971	9
1951	1475899	1886185	7
1952	1889380	1555324	18
1953	582912	1265324	19
1954	405617	560581	12
1955	942873	965767	1
1956	1772562	1209772	2
1957	1095134	1037953	19
1958	215773	1003542	7
1959	938028	1245486	2
1960	1229473	154370	6
1961	1040607	1739428	17
1962	536221	501590	18
1963	530899	498244	4
1964	602837	348277	18
1965	1186518	16385	12
1966	204566	1404815	13
1967	1610651	1360088	6
1968	476416	618991	7
1969	2047173	532193	19
1970	1392239	806460	17
1971	743176	781378	12
1972	1772686	54208	19
1973	2086939	1445133	3
1974	872638	1442029	11
1975	1567084	132337	1
1976	88928	416200	2
1977	428319	2093385	12
1978	622537	671895	14
1979	1412161	1695071	3
1980	1716230	1469363	16
1981	591172	1301177	8
1982	1192124	596469	14
1983	883969	1594298	15
1984	1638274	1025776	18
1985	528673	608711	12
1986	1256939	103413	20
1987	1463732	1137610	15
1988	1471572	1257858	10
1989	1028513	1600035	16
1990	881455	1889504	4
1991	1487806	225650	20
1992	1759722	847654	18
1993	996356	189955	4
1994	1528248	1366904	5
1995	1694787	1559004	11
1996	204825	221151	3
1997	1084890	816586	3
1998	1158478	1786715	3
1999	456981	340620	10
2000	1567970	1786321	10
2001	1048117	1364780	1
2002	1930326	371872	19
2003	631052	668361	7
2004	1400539	338268	10
2005	1588247	1803292	10
2006	709286	1880157	13
2007	569411	1869142	13
2008	1427547	1743023	2
2009	1479947	32687	3
2010	282787	255141	16
2011	1685994	1922050	20
2012	1521717	288480	14
2013	792993	1141914	17
2014	991373	1527479	7
2015	1268570	1824339	20
2016	920285	1668779	4
2017	2015935	443087	4
2018	372595	1592543	11
2019	1071743	2050549	3
2020	1006551	121004	7
2021	558724	1419673	5
2022	1371533	1194603	15
2023	455476	1465916	8
2024	1942318	1774474	15
2025	1438982	1164814	6
2026	158317	1655947	6
2027	2044595	1369536	11
2028	750229	666246	9
2029	1306259	632915	18
2030	1774678	560556	9
2031	1622379	412012	11
2032	1323745	35758	10
2033	680184	991103	18
2034	1206951	265203	8
2035	1124592	566266	8
2036	1062815	743724	5
2037	552334	767875	6
2038	699740	1644789	14
2039	86632	1728542	16
2040	2068814	290134	13
2041	943109	889510	16
2042	1094278	651267	10
2043	1002535	779004	9
2044	799015	1753272	2
2045	1851568	957661	12
2046	126136	1505010	19
2047	624855	2085262	18
2048	1714023	1329068	10
